filename,throttle,steering
road_000.jpg,0.06849121,0.94604218
road_001.jpg,0.06852423,0.94400179
road_002.jpg,0.06849073,0.94548994
road_003.jpg,0.06859763,0.94253123
road_004.jpg,0.06861040,0.94243252
road_005.jpg,0.06233434,0.93486565
road_006.jpg,0.05952384,0.93057352
road_007.jpg,0.05794315,0.96884906
road_008.jpg,0.06764976,0.90327710
road_009.jpg,0.07332716,0.79306704
road_010.jpg,0.07622764,0.78729951
road_011.jpg,0.07753444,0.85963559
road_012.jpg,0.06792907,0.82331979
road_013.jpg,0.06072982,0.71657228
road_014.jpg,0.06410241,0.79782993
road_015.jpg,0.06194496,0.79337972
road_016.jpg,0.06558320,0.78171444
road_017.jpg,0.06360202,0.75830489
road_018.jpg,0.06904968,0.84800327
road_019.jpg,0.06404175,0.85567272
road_020.jpg,0.05858525,0.99380416
road_021.jpg,0.06906466,0.89993399
road_022.jpg,0.08129206,0.87396181
road_023.jpg,0.06792250,0.97767425
road_024.jpg,0.06513160,0.97819161
road_025.jpg,0.06017608,0.98913950
road_026.jpg,0.05872215,1.00187147
road_027.jpg,0.05904729,1.00286639
road_028.jpg,0.08127800,0.72215098
road_029.jpg,0.06943651,0.94601405
road_030.jpg,0.08470584,0.82705879
road_031.jpg,0.08297483,0.83931428
road_032.jpg,0.08863814,0.80519140
road_033.jpg,0.08943667,0.88675714
road_034.jpg,0.09273016,0.87257695
road_035.jpg,0.08086657,0.90914202
road_036.jpg,0.07453743,0.91366100
road_037.jpg,0.06554504,0.95463878
road_038.jpg,0.10705119,0.40003121
road_039.jpg,0.09240784,0.59709847
road_040.jpg,0.06825394,0.44225341
road_041.jpg,0.07713497,0.28817272
road_042.jpg,0.07886036,0.29239643
road_043.jpg,0.07990617,0.31080115
road_044.jpg,0.05008427,0.37770861
road_045.jpg,0.03910485,0.41751128
road_046.jpg,0.04378998,0.38514692
road_047.jpg,0.05243050,0.25416732
road_048.jpg,0.01098535,0.56596398
road_049.jpg,0.07436237,0.28904194
road_050.jpg,0.10049668,0.09063274
road_051.jpg,0.14369978,-0.26034880
road_052.jpg,0.21104479,-0.73410225
road_053.jpg,0.17935510,-0.11494720
road_054.jpg,0.29796478,-0.48854715
road_055.jpg,0.19407658,-0.02698693
road_056.jpg,0.27264759,-0.17554164
road_057.jpg,0.26566291,-0.04710552
road_058.jpg,0.35648412,-0.27059543
road_059.jpg,0.34023434,-0.18485858
road_060.jpg,0.34552330,-0.16697446
road_061.jpg,0.33995163,-0.16118535
road_062.jpg,0.30451551,-0.10857594
road_063.jpg,0.28471699,-0.02711624
road_064.jpg,0.24331349,0.08103606
road_065.jpg,0.23876083,0.05745855
road_066.jpg,0.17030993,0.14425185
road_067.jpg,0.16146891,0.12498659
road_068.jpg,0.16533992,0.10052511
road_069.jpg,0.14144617,0.14187995
road_070.jpg,0.14247288,0.08835909
road_071.jpg,0.13515161,-0.03810170
road_072.jpg,0.14221877,-0.13084686
road_073.jpg,0.13732930,-0.10524705
road_074.jpg,0.16443738,-0.36097109
road_075.jpg,0.21539566,-0.60855550
road_076.jpg,0.15431860,-0.28495020
road_077.jpg,0.13382739,-0.22401729
road_078.jpg,0.16086923,-0.38794759
road_079.jpg,0.21019641,-0.60181487
road_080.jpg,0.19866478,-0.53585082
road_081.jpg,0.38682002,-0.94051450
road_082.jpg,0.27978754,-0.61062992
road_083.jpg,0.39161664,-0.66895115
road_084.jpg,0.39350519,-0.66519696
road_085.jpg,0.32295978,-0.34819362
road_086.jpg,0.33710217,-0.40281060
road_087.jpg,0.34399602,-0.41368908
road_088.jpg,0.34462571,-0.41298956
road_089.jpg,0.34466618,-0.41181365
road_090.jpg,0.34366846,-0.41058898
road_091.jpg,0.34444392,-0.41155353
road_092.jpg,0.34600854,-0.41577101
road_093.jpg,0.34506267,-0.41330802
road_094.jpg,0.34477076,-0.41402388
road_095.jpg,0.34395856,-0.40819299
road_096.jpg,0.34818333,-0.43674359
road_097.jpg,0.34582654,-0.42657369
road_098.jpg,0.35498840,-0.50240713
road_099.jpg,0.30878228,-0.32878631
road_100.jpg,0.40652737,-0.92096108
road_101.jpg,0.40862438,-1.03451586
road_102.jpg,0.36195862,-0.74761885
road_103.jpg,0.41185972,-0.61636436
road_104.jpg,0.43160984,-0.35353005
road_105.jpg,0.30816838,0.20809819
road_106.jpg,0.29823449,0.32173520
road_107.jpg,0.42325503,-0.00514039
road_108.jpg,0.35583654,0.24035835
road_109.jpg,0.23797207,0.82809454
road_110.jpg,0.20616038,0.92804992
road_111.jpg,0.14936702,1.03254330
road_112.jpg,0.13306955,1.00033998
road_113.jpg,0.10027821,1.08133817
road_114.jpg,0.10476691,1.07839572
road_115.jpg,0.09506659,1.22579134
road_116.jpg,0.07795519,1.43093646
road_117.jpg,0.04409731,1.43935990
road_118.jpg,0.05019329,1.40115464
road_119.jpg,0.04176512,1.36604548
